id_Note;Nom_Fichier;Titre_Avis;Équilibre travail/vie privée;Culture et valeurs;Opportunités de carrière;émunération et avantages;Équipe dirigeante;Note_moyenne
30;13550-AVIS-SOC-GLASSDOOR-E10686_P1.html;Atos;ÂÂOKÂÂ;4.0;4.0;3.0;2.0;3.0;3.0
31;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;1.0;1.0;1.0;1.0;1.0;5.0
32;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;1.0;1.0;1.0;1.0;1.0;5.0
33;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;1.0;1.0;1.0;1.0;1.0;5.0
34;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;1.0;1.0;1.0;1.0;1.0;5.0
35;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;1.0;1.0;1.0;1.0;1.0;5.0
36;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;1.0;1.0;1.0;1.0;1.0;5.0
37;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;1.0;1.0;1.0;1.0;1.0;5.0
38;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;1.0;1.0;1.0;1.0;1.0;5.0
39;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;1.0;1.0;1.0;1.0;1.0;5.0
40;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;1.0;1.0;1.0;1.0;1.0;5.0
41;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html;Atos;ÂÂJe ne recommande pas.ÂÂ;3.0;1.0;2.0;2.0;2.0;2.0
42;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html;Atos;ÂÂJe ne recommande pas.ÂÂ;3.0;1.0;2.0;2.0;2.0;2.0
43;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html;Atos;ÂÂJe ne recommande pas.ÂÂ;3.0;1.0;2.0;2.0;2.0;2.0
44;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;5.0;2.0;2.0;4.0;2.0;2.0
45;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;5.0;2.0;2.0;4.0;2.0;2.0
46;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;5.0;2.0;2.0;4.0;2.0;2.0
47;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;5.0;2.0;2.0;4.0;2.0;2.0
48;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;5.0;2.0;2.0;4.0;2.0;2.0
49;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;5.0;2.0;2.0;4.0;2.0;2.0
50;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;5.0;2.0;2.0;4.0;2.0;2.0
51;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;5.0;2.0;2.0;4.0;2.0;2.0
52;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;5.0;2.0;2.0;4.0;2.0;2.0
53;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;5.0;2.0;2.0;4.0;2.0;2.0
54;13553-AVIS-SOC-GLASSDOOR-E5304_P1.html;Atos-Syntel;"ÂÂDÃ©veloppeur de logiciel avec deux ans dexpÃ©rienceÂÂ";5.0;5.0;4.0;4.0;4.0;5.0
55;13553-AVIS-SOC-GLASSDOOR-E5304_P1.html;Atos-Syntel;"ÂÂDÃ©veloppeur de logiciel avec deux ans dexpÃ©rienceÂÂ";5.0;5.0;4.0;4.0;4.0;5.0
56;13554-AVIS-SOC-GLASSDOOR-E855284_P1.html;Atos Medical;ÂÂTravailler sous une direction faschissante et incompÃ©tenteÂÂ;1.0;1.0;1.0;1.0;1.0;1.0
